Tweet ID,text,Category
['914793795094446082'],""" Maandagmorgen en extra drukğŸ˜£Dat is nu voordeel van niet meer werken op maandag al dit nieuws lezen!""",anger
['902122434714841090'],""" Echt...zweet en shag..en dat een hele dagğŸ˜¡Je zal ermee op kantoor zittenğŸ˜""",anger
['864400774251589632'],"""   D66Pechtold zei 1e BELANGRIJKSTE!pogingğŸ˜‚dream on Pechtold gelul id ruimte! PVV id 2e grtste!wat e kleuterklasje.pesten uitsluiten z nie 2017""",anger
['894957660889591810'],""" heeft mijn pakket om 17.02 bezorgd alleen niet bij mijğŸ˜¡leuk vakantiekrachten nu moet ik wachten!waar is mijn pakje""",anger
['862334234706530304'],"""https://t.co/GTCqMzQXkp Ik moest lachenğŸ˜‚De reden dat ik niks met Maduro had in,1 bericht #Amsterdamsearrogantie#Nikslatenzien #bestemaarweer""",anger
['929448896773976064'],""" ZWARTgalligğŸ¤”er zijn ook nog andere kleuren hoor.
paars groen blauw""",anger
['931421806636032001'],""" SterkteğŸ˜±normaal een thuiswerkdag op vrijdag maar vandaag een telco in UtrechtğŸ¤”weer zoâ€™n dag dat een trein uitvalt en het zeer koud is op het stationğŸ˜±nu weer warm in een trein""",anger
['921705689956913152'],"""Duizenden afgewezen asielzoekers toch in Nederland https://t.co/Gk3P5MSeeW! Ja RutteğŸ˜justitie&amp;immigratiedienst  waar???""",anger
['826851690905292815'],"""Voor die duizendenğŸ˜mensen op het #malieveld ook dit is #Islam https://t.co/Opv2mwnoGF""",anger
['898939776258256897'],"""     UğŸ˜‚beiden snapt dan niks van 'gevoel'. -- niks 'ratio' - het gaat juist om die 'grens' in dat gevoelsgebied op het gebied van omgang en sex.""",anger
['918901386619867136'],""" Bij mijn kleinzoon in groep 3 moeten ze ook zo verkleed komenğŸ˜³Wie bedenkt zoiets!?ğŸ¤¢""",anger
['820762945051394052'],""" PVV'ers zijn een rasğŸ˜ƒdit is discriminatie""",anger
['824777500299517953'],""" waarvoor moeten de mensen kijken?? Getuigenis of het hoofddoek debat. Ik zal wel naar de herhalingen zien op tvğŸ˜‰Jongeheer""",anger
['907829427291258880'],"""Belgen hebben 70 miljard euro(=17,4%van ons bnp,mondiaal gemiddelde:9,8%) in belastingparadijzen staanğŸ˜ https://t.co/r09CKLENdd via @demorgen""",anger
['899918369738158080'],"""RT  Sony perst LP'sğŸ˜§vreemde hypeğŸ˜°alles wordt digitaal opgenomenğŸ˜¨Spotify is voor mij #1betere weergave door plaatsing speakers,â€¦""",anger
['854445180140875776'],"""Wat een doffe ellende qua arbitrage bij #reabayğŸ˜¤Twee buitenspel goals, onterecht rood #Vidal en sparen van #Casemiro Asap videoscheids plz!!""",anger
['875388674330042368'],"""  Dan vraag je niet, hoe oud is CorneğŸ˜¡Maar hoe jong is Corne eigenlijk? klinkt al stukke vriendelijker ğŸ˜˜""",anger
['846630910221012993'],"""  zodat ze geen valse hoop krijgen dat ze hun geld eerder krijgenğŸ˜¡vooral bij mensen die het echt nodig hebben""",anger
['895186557111590912'],"""  Dat begrijp ik nietğŸ¤”De CU is geen partij van steile gereformeerden. D66 is eerder dogmatisch atheÃ¯stisch en wil dat dwingend opleggen""",anger
['885903880525099009'],""" Wat eennslechte voorspelling weerğŸ˜¡Om 4uur gaf app nog aan dat het vanavond droog zou zijn en nu weer hoosbuien ğŸ˜¡""",anger
['875605366540611584'],"""  Openlijk commentaar maken. Ik wilde gewoon onvoorbereid zijnğŸ˜—Ik zit nog op het vliegveld he dus we vragen aan een local wel wat er isğŸ¤“""",anger
['833419835040227328'],""" ja! En dan gezellig als ""vriendinnen"" onderlingğŸ˜om 1 zo'n man""",anger
['905471810610892800'],""" Een paar om te mailenğŸ˜‚Waarschijnlijk krijg je dan een boete vanwege belediging van het ambtğŸ¤” https://t.co/avawB1W6FL""",anger
['910627487327096832'],"""Oh schaam mij nl mijn klacht als ik op terug kijk klik ik pauzes niet mag doorspoelenğŸ˜³is wel vet irritant hoor!""",anger
['869523140484968448'],""" Fijn, zal proberen niets te zeggen , dus eenrichtingsverkeerğŸ¤”moeilijk voor vrouwenğŸ˜‚""",anger
['848102087586177024'],""" Ja sameğŸ˜‚daarom zei ik hoervisğŸ˜‚""",anger
['833493113859633152'],"""https://t.co/76e3ovPYCiğŸ˜ Wereldwijd zijn 50 miljoen moslims bereid geweld te gebruiken,Stem ğŸ’ŸğŸ’–PVVğŸ’—ğŸ’•15 Maar""",anger
['920673656510074881'],""" Vind ik ook!Mensen je bent gewaarschuwd!Kopen &amp; niet zeiken achteraf!of het niet doenğŸ¤£sommigen klagen over van alles.zwaar leven heb je danğŸ˜""",anger
['862363528493137921'],"""  Waar haalt deze stichting het geld vandaan? Subsidie? TğŸ˜œijd om dat eens te onderzoeken.""",anger
['842279597886566400'],"""Enne helpen met Turken??
Hoezo??
Omdat DENK de grootste in Adam is?  Zet men wel aan het denkenğŸ¤”Adam nieuwe TurkenBolwerk
@PrinsesChrissie""",anger
['936680515884802049'],"""Sommige zaken ook te veelğŸ˜±helaas #privacyschending #stapelingeigenbijdrage #zorgbureaucratie #pratenover-ipv-met#enz.#enz. https://t.co/9epmFgaiqy""",anger
['892667217778802688'],"""Balen van  - wat een ellende. Belangrijke kaart niet aangekomen. Na 3 week nog niet ontvangenğŸ˜¡geen vertrouwen meer!""",anger
['864837142983450625'],""" Ach jağŸ˜³ik moet ook mijn werk in de zorg behoudenğŸ˜–#sarcasme#""",anger
['906416601192439809'],""" Ik ben voor goed overleg! Hoe ze daar opeens met n mes lopen zwaaien om je toko leeg te halenğŸ¤”terwijl dat over 3jr je buurman weer kan zijn""",anger
['844871585794187265'],"""Enge man! Was paar jaar geleden wel gecharmeerd van #YasserFeras alias #jesseklaverğŸ˜¢Na zijn gespeelde ik... eng, heeeeel eng! #Loverboy https://t.co/sGhDyLulbj""",anger
['836475062513504256'],""" Al jarenğŸ˜„De best betaalde Charlatan van de politiek. Allemaal  betaald door belastingbetaler en gestuurd door Jan Nagel""",anger
['912355420232192000'],X,anger
['921312844443996160'],"""  Je zal er maar tegen aan lopenğŸ˜¢goed dat jullie er warenğŸ‘""",fear
['862599962647023618'],"""Ben zeer benieuwd of er bij dit idee ook weer zo goed geluisterd zal gaan worden naar bewoners/direct betrokkenenğŸ™hopelijk geen Rietvelden2 https://t.co/HYaTwSMbRa""",fear
['903302785516625920'],""" help! Brief gehad 'oeps u bent vergeten porto te plakken' als ik inlog is de geadresseerde - mn eigen adresğŸ™„1/2""",fear
['878548895936237568'],"""Straf plaatsen op start grid voor vervanging componenten van de McLaren HğŸ˜±nda wagens. https://t.co/7Em5fb32aD""",fear
['819894808764354561'],"""Echt gebeurd alleen ik rende niet zo hard mn mond klapte open tot op de grondğŸ˜¦wtf.. Na 4 jrğŸ˜³ https://t.co/IusBit1yM7""",fear
['830549835715481602'],"""  dealğŸ˜‰ben wel niet de excuustruus hÃ©! Als ze mij uitnodigen moeten ze dit niet doen omdat ze het moeten hÃ©ğŸ˜†ğŸ˜¬""",fear
['932332139730923522'],"""  Ik weet dat het in Wolfheze al jaren zo isğŸ˜–Ede ook klachten over gehoord,volgens mij is het beleid (bestuur)gewoon niet goed""",fear
['912246983884144641'],""" Dat laatste is te zienğŸ™„hoe lang duurt de tocht? #zeeziek""",fear
['894842132367912960'],"""goffer als ik die tetten voorbij zie komen in tl dan krijg je toch acuut pijn aan de knieÃ«nğŸ˜±ze #hangentotdenavel blijmetmnbescheidentettenğŸ˜‚ğŸ˜±""",fear
['875618632348213249'],"""Volgen,ontvolgen en dan weer wel en weer niet ik zou er duizelig van wordenğŸ¤”of snappen ze Twitter nietğŸ˜‰maar ja so be it ğŸ‘‹""",fear
['837613345423384576'],""" tevroeg gelachenğŸ™„opeens kheb die ookğŸ˜‚""",fear
['881230532155232256'],""" En nu maar hopen dat die niet ploftğŸ˜¥ik hoop zo voor MAX dat het goed gaat komenğŸ˜‰ğŸ""",fear
['906821304053104640'],"""Dit is niet #irma, maar misschien haal ik 'aan het strand wonen' toch van mijn bucket list afğŸ˜²https://t.co/MsHKPG5v9z""",fear
['872711009122877440'],""" Heel apart heğŸ˜šAan dat idee moet ik best nog wel wennen. Dat mijn verleden nu ineens gedeeld gaat worden....ğŸ˜š""",fear
['846087692832133121'],"""  Liever niet! MaryğŸ˜³Positieve mensen en je mooie Blogs willen we niet missenğŸ˜˜""",fear
['886140184118652931'],"""Boek  uit, en de vakantie nog lang niet voorbijğŸ¤£wat nu....... https://t.co/SoM5tFA0Cl""",fear
['910494421908688896'],""" Niet leukğŸ˜£Lachen gaat pijn doen.""",fear
['898497794939518977'],""" Ik had je tweet verkeerd gelezenğŸ˜†Ik d8 1100 euro verz. kosten door n foutjeğŸ˜‚Haha wtf. OkğŸ˜‹""",fear
['836571749789622273'],""" dat wordt spierpijn op plaatsen waarvan je niet eens wist dat er spieren zatenğŸ˜²maar hopelijk ook heel veel plezier, zet hem op!""",fear
['934437454026891264'],"""4-0ğŸ˜³4-0 na 24 min in de #kohlenpottderby ook wel in Duitsland #Revierderby genoemd. Iedereen in extase #BVB op weg naar geschiedenis.#bvbs04 https://t.co/pAegL5NJkD""",fear
['920245621222756352'],"""Nou Ajax maak je borst maar natğŸ˜¢Waarom geen Kuipers ? https://t.co/IQW5nLN5Yj""",fear
['906777829085515777'],"""â€œZeker, het valt hier nu mee, zeker als je ons vergelijkt met plekken in China en India..."" Oh dan is het goedğŸ˜±https://t.co/zqjb0mD5ux""",fear
['894896295290093568'],"""https://t.co/PJC3hTYR0HğŸ™„Hu !!het ontbreekt aan vrijwilligers. Waarom werkt de brandweer eigenlijk met vrijwilligers???""",fear
['866913331524898816'],"""  ziet er heftig uit SjoerdğŸ˜˜xxx""",fear
['877550221684768768'],"""AvonddienstjeğŸ˜³Zal best beetje warm zijn @politie_vld""",fear
['900763589262401536'],"""  serieus? ik denk dat mn jongste er toch over zou komen, die kan springenğŸ˜³mn buren hebben de schutting vol spijkertjes""",fear
['823456188750774272'],"""Mist in OostkapelleğŸ˜±Iedereen oppassen""",fear
['906940448211697664'],"""   Kan je mij inviten haha ik ben blutğŸ˜‚computer kost nog al wat haha""",fear
['866735899694034944'],"""Ik zit een beetje te twijfelen of ik mee wil gaan doen aan brildrager van het jaar verkiezingğŸ˜•twijfels twijfelss...""",fear
['836680803203547136'],"""Ik durf niet te kijkenğŸ˜±Wat een idioten! Daar zijn toch wel betere mesjes voor #hetbestevoorjekind""",fear
['863072973514838018'],"""Een halve dag vliegt ie rond mij en nu is hij moe ğŸ˜‰ Oranje tipje manğŸ˜en ja deze planten plus de pinksterbloemen speciaal voor hen. https://t.co/9MOw7mJNYj""",joy
['897531312944300032'],"""Zit in 2 dagen al op 19 uur werk.ğŸ’ªğŸ» Vanavond vroeg naar bed, dat probeer ik. Morgen maar een half uurtje later beginnenğŸ˜‰vakantie in 1,5 week""",joy
['887921147765018624'],"""   Zeker gekregenğŸ˜€Aflevering van Baantjer gekeken met rechercheur de Cock met C-o-c-kğŸ˜‚âœŒğŸ»""",joy
['825426306452033536'],"""Jaaa zwart leren handgreepjes voor mijn luikjeğŸ˜Met dank aanâ€¦ https://t.co/6DdRrauyc4""",joy
['827960408136888324'],"""   HAHAHAHAHA doe maar niet xx wel leuk dat je m'n account bekijktğŸ˜‚Beetje jammer dat je me niet meer volgt""",joy
['916666272460492801'],"""Taxi besteld. Maar es ff kijken of dâ€™r beetje volk op af komtğŸ˜‚met Titia Kip https://t.co/pq67HqqOin""",joy
['900974982867693568'],""" Goedemorgen EddyğŸ˜Šfijne dag en weekend! Groetjes! https://t.co/mXREKUJiSu""",joy
['844823360760512512'],"""MEGA vÃ©Ã©l slagroomschnitten bakkenğŸ˜‹Onze banketbakkers zijn goed bezigğŸ˜†ğŸ’ªğŸ»ğŸ’ªğŸ» #slagroomschnitten #voormaarâ‚¬5 #bergenvoordeelweken https://t.co/p6pH2FD94l""",joy
['822184279509757952'],""" JağŸ˜†en wat zijn er schitterende plaatjes voorbij gekomen hÃ¨? 
Jullie gaan ook verhuizen toch? Of vergis ik mijğŸ˜""",joy
['869653416833843203'],""" Texel (in Nederland) is echt geweldig! Een aanraderğŸ˜Šniet ver rijden maar toch als het mooi weer is is het daar geweldigğŸŒ""",joy
['920556755981041664'],""" Volgende week ga ik het boek uitgebreid lezen.ben benieuwd! Kom erop terugğŸ˜‰Nu een weekje zonder neus in boeken. #wandelenindebergen""",joy
['841764323588476928'],"""Bijzonder toch weerğŸ˜Št zijn de kleine dingen die het verschil maken  https://t.co/3yVIhYPLgY""",joy
['918117559639134209'],"""Ik ben zo domğŸ˜‚blijkbaar morgen pas rijles https://t.co/DNfhd7e2im""",joy
['877464737138790402'],"""Dat was grappigğŸ˜†Groepje Amerikaanse jongeren nam plaats.EÃ©ndame had hoogste woord.Ze stappen uit.Zij voorop&amp;de rest erachteraanğŸ˜ #treinleven""",joy
['844134156183519232'],"""Binnenkort basiscursus #vrijwilligerwerk  Zou eigenlijk Arabisch moeten lerenğŸ˜‰na #BAfilosofie.""",joy
['891581360606982144'],"""Vandaag ga ik aan het werkğŸ’ªsjouwen, sopdoek; Ã©Ã©n v.d kids van mijn zus is verhuisd. Helpen Ã©n qualitytime met mijn zusğŸ˜mijn gezin:zwemmen""",joy
['827807905026031617'],"""O wauwğŸ˜ŠDank je wel Rob voor al je mooie foto's! https://t.co/T3JUdfB944""",joy
['823443255761178624'],"""Gm maandag.. badderen, douchen, huishouden doen en gordijntjes in de wasmachine.. is het weer netjesğŸ˜Švanmiddag werken van 1 tot 8! Dag 1/3!""",joy
['852088245831815168'],""" deze jurkğŸ˜weet je waar deze van is?Ik heb nog 'n perfecte gelegenheid voor deze jurk.Je bent prachtig! https://t.co/zhBUe9qc44""",joy
['924934183872581633'],""" Hoort bij herfst hÃ¨ğŸ˜Š  een beetje open weer dan! Hier mooie wolkjes ...  maar richting kust donkerğŸ˜±en regenboog https://t.co/cbWqTeNEaY""",joy
['847123823816249344'],"""  oh wauw het was heel simpelğŸ˜‚Rapporteer als spam! kreeg melding dat het account mij geen berichten meer kan sturen""",joy
['880119277612920832'],"""Wat fijn dat het zand op de #hondsrug een beetje (basenrijk) leem bevatğŸ˜mede hierdoor mooie bloemrijke graslanden op de #VijftigBunder https://t.co/lp9TBmf7qV""",joy
['922859401328955392'],"""Vanavond!wie zegt dat Vegetarian food niet lekker is!This is meğŸ˜˜Griekse rijst^kool&amp;Tofu reepjesğŸ‘ŒJammie  !Eet smakelijk GuysğŸ½ https://t.co/dkFvYtEX0z""",joy
['915993647048302593'],"""gaan ut zien, zal de geboorte van board (lekker achterhoeksğŸ˜‰nog niet afschieten, ut verdient een kans, laot de politiek zich maor utlaoten https://t.co/5kRSFJgn4i""",joy
['886698652097499136'],"""Kijk mannen zo hoort hetğŸ˜‰niet zielig huilie op het veld liggen,maar opstaan en verder spelenğŸ‘ #onsEK #NEDNOR""",joy
['875684967594045441'],"""WowğŸ˜‰Een dankje van een dame uit Dubai voor het heerlijk #ortea? moment in Het Nest.ğŸºzo fijnâ¤Morgen staat er ook mango lassi klaar #Kortrijk https://t.co/PqK0AvBfqj""",joy
['825679891408515072'],"""Wat een prachtige tennisfinale met een stijlvolle winnaarğŸ˜ŠFederer""",joy
['815546684579135488'],"""Helemaal gezien.In alle rustğŸ˜‰Leuk.Absoluut!Ik ken haar niet met oudejaars. In die zin wennen.Conclusie:goed!ğŸ‘ğŸ»Leuke band ook #claudiadebreij https://t.co/GlAgqJrwQf""",joy
['849301391877304323'],"""  Aangenaam David ... die mooiste club die delen weğŸ˜‰morgen zit ik er weer in de mooiste voetbal tempel van Europa en die voorspelling komt uit""",joy
['863036644609458176'],""" Je moet er wat voor over hebben heğŸ˜œmaar nice!!""",joy
['833383374228221952'],""" Moet weer wat km in de benen hebben ElskeğŸ˜Šwas er een prachtige week voor! Fijne avond nogğŸŒº""",joy
['873239514638159873'],"""Samen m onze gasten genoten v Harderwijker Bokkingrace. Dankzij regenachtige start paling in het vooronderğŸ˜…Met zon&amp; wind in de zeilen verder https://t.co/KrqbPXHsV8""",joy
['876530109771132928'],"""Wat keek Pierre ja verontwaardigt naar TomğŸ˜Wat was er gebeurt danğŸ˜‹Rare snuiter die Egberts !""",joy
['837921218384838656'],"""Een druiligeğŸ˜goeiemorgen iedereen!! â˜•â˜•â˜•ğŸ˜€""",joy
['924027764906319872'],"""Formule 1 CafÃ© was weer superğŸ˜ƒThanks       en de bardamesğŸ‘ğŸ»ğŸğŸ""",joy
