Tweet ID,text,Category
['832697191420542976'],"""#TVOH
De nederlandse Bieber is opgestaanğŸ˜€top Vinchenzo ,zet em op heğŸ‘ğŸ‘ğŸ‘ğŸ‘""",joy
['830135399582466048'],"""Nog 8 dagen tot ik   en  kan zienğŸ˜heb er zo veel zin in""",joy
['848059915746893824'],"""NOG 3 DAGEN....
WğŸ˜W! Zou dit een geweldige prijs zijn om te verloten? Voor je kind of kleinkind? â¤

Jaaa = volg... https://t.co/mRz5nNePJX""",joy
['908800935941480448'],""" leuk te horen Tjalke!
kan daar niet meer zomaar voorbijlopen,
vind t zo'n aardige plekğŸ˜Štrusten ook!""",joy
['901188452338872320'],""" Ja, hoe luxe is het nu nogğŸ˜‰Alles is Ã©n blijft stil; na de (vele!) nachtelijke toiletbezoekjes gewoon weer lekker terug naar bed...""",joy
['850754470233419776'],"""Vandaag weer prachtige planten geleverd. Tuin in Assendelft. Weer tevreden klantğŸ˜‰klein onderhoud of leveringen.... https://t.co/EeP3wUGOYH""",joy
['880350748906749956'],"""Dit scheelt in tijd...Heeft hij wat tijd over om met moeders de vrouw te gaan winkelenğŸ˜‚LOL..""",joy
['875218390226395136'],"""  Is geen weddenschap meerğŸ˜‚is een zekerheidğŸ˜†""",joy
['855438873589149697'],""" Goed te horenğŸ˜˜xxx""",joy
['858648973481062400'],"""  Succes  ğŸ’ªğŸ¼âš½ï¸ vanuit het oostenğŸ˜‰Hopen dat Tukker Weghorst voor jullie scoort#altijd bijzonder een bekerfinale""",joy
['908365376710475777'],"""Wire weaving bestaat 100 jaarğŸ˜Švanavond een paar uurtjes werken om de genodigde gasten ons productieproces  te laten zien.""",joy
['896418910257467393'],""" Na dinsdag as niet meer TomğŸ˜‰welkom to The New Den""",joy
['824734855917436928'],"""    OkÃ© dan... dan ga ik erin zetten ""made by my fk selfğŸ˜‚lol dit is echt raar""ğŸ˜š""",joy
['929381247142506501'],"""Dit is dan weer leukğŸ˜˜chef kok in huis!mn jongste telg 21 jaar!hobby koken gezond &amp;lekker! Groente&amp; BulgarğŸ˜˜eet smakelijk lieve mensen!Good food!mean LOVEâ¤ https://t.co/xVGjvVdgWY""",joy
['895688132359630848'],""" Kan een pittige avond wordenğŸ˜‰BrasağŸ˜˜""",joy
['846301532194852864'],""" genieten van de zon tijdens het werkğŸ˜‰en  op de achtergrond #zon #genieten #lente #nevele https://t.co/LKNRzLNnMj""",joy
['839847742428041216'],""" JaaahğŸ™‚volgende vakantie Barcelona en na het zomerseizoen naar de Algarveâ˜€""",joy
['839893474426118144'],"""Super gezellige ladies night, ook wij zijn weer van de partijğŸ˜kom gezellig snuffelen op de stand of laat u nagels... https://t.co/ESCMVgAMoy""",joy
['830449601488551936'],""" Thx voor de mooie avond gisterenğŸ˜˜hier een paar foto's voor jou! Suc6 vanavond weer! https://t.co/5bc3E2pndd""",joy
['839964487314780163'],"""#rtlln #D66 RUS is de grote boeman van EuropağŸ¤”NEE, is de #Islam &amp; #Erdogan vandaar dat #EU ZuiderdlijkeGrenzen goed beschermt voor ons! ğŸ˜Œ""",joy
['933739175219736576'],""" Hahaha ja ik vond dat wel genantğŸ˜…maar die was wel kei vriendelijk die zo â€˜geen probleem!â€™""",joy
['849635140707819524'],"""Koppeltraining mogen doen inclusief twee keer lekke bandğŸ˜‚daar valtâ€¦ https://t.co/DCJki0YPnu""",joy
['906413016429862912'],""" Nog in dromenlandğŸ˜€geniet van je wandeling met je maatjes!!""",joy
['832299588648333312'],"""  Hopen tot je de finale wintğŸ˜VEEL SUCCESğŸ˜ğŸ˜˜""",joy
['924306636260376576'],""" Thanks!voor het nagerecht!Appeltaart met slagroomğŸ˜˜my favorite.""",joy
['885430473899618305'],""" Hey Sandra!! Geniet van de zonğŸ˜ik kruip mijnen tram inğŸ˜´""",joy
['861556534349897728'],""" wannneer weer volğŸ˜€gende post de deur uit""",joy
['859711650995331072'],"""       Wat je geeftğŸ˜‰ontvang je terug""",joy
['851547051578056704'],"""Succes JackieğŸ€kan er helaas niet bij zijnğŸ˜­te ver... ik zit achter de tv ğŸ“ºmorgen winnen jullieâ¤ğŸ”¶ @Jackie_10_""",joy
['830499454574804992'],""" je bent een Man ColinğŸ˜œen een Heel Knappe Man ColinğŸ˜œ""",joy
['851788756201897984'],""" Valt toch wel mee gerritğŸ˜‚nu bij een bedrijf bezig die moet ongeveer 20000cub afvoeren,schiet al op hierğŸ˜‚ğŸššğŸ’¨ğŸ’¨ğŸ’¨ğŸ’¨ğŸ’¨ğŸ’¨ğŸ’¨ğŸ’¨""",joy
['845546276242538496'],""" Dat is zo wennen zonder je brilğŸ˜ŠStaat je vast goed!""",joy
['823211203128389634'],""" joepie#smeris!!maar net klaar met laatste van RiphagenğŸ˜¬jeetje man wat een kl##tz#k maar goed gespeeldğŸ‘ğŸ¼""",joy
['868381811122069505'],""" Nog heerlijk rustig overalâ˜ºï¸lekker naar het water? veel plezierğŸ™‹""",joy
['829105513807884292'],"""Amsterdammers DOEN leuk, Rotterdammers ZIJN leuk.......maak ik dan weer geen vrienden meeğŸ˜‰Twexit......trustenâœ¨ğŸŒ™âœ¨ https://t.co/dHC4wdPPXk""",joy
['925638387096309760'],"""Het is alweer 2 jaar geleden dat ik Xelly cabau van kasbergen heb mogen ontmoetenğŸ˜wat een fantastische vrouwâ¤ik... https://t.co/15UD46J2bl""",joy
['880055022184275972'],"""   Bedankt voor t complimentğŸ˜ŠHoor zo vaak alleen negatieve reacties over de agrar. sector. Terwijl er al veel verbeterd is de laatste jaren""",joy
['924738310618189825'],""" Kan je 2 trade ups doenğŸ˜‚als je wilt""",joy
['882978262011478016'],"""Geen fluwelen handschoentjes in RotterdamğŸ˜€https://t.co/6YebVRy9UD""",joy
['889768647945859072'],""" Niet hÃ©t mooiste v Italia, maar wel 'n goede startğŸ˜‰Dit was de bovenkant vd laars
Italia wordt alleen maar mooier des te zuidelijker je gaat""",joy
['861945477469786116'],"""Gezellig hoor! Muisjes in huis! Zeker als ze van Fonny zijnğŸ˜Šhttps://t.co/LOlsPRuXkb https://t.co/QdxGqcOLgJ""",joy
['889311081147109376'],"""Goeie morgen...vrij en alweer wakkerğŸ˜¦Fijne dag tweepsğŸ’ª""",joy
['923997198500712448'],"""  HET GAAT GEBEURENğŸ˜merchğŸ˜â¤ï¸""",joy
['845700542236151809'],"""    ohğŸ˜geen aandacht geven aan Beke - binnenkort over slechte verkiezingen ğŸ‘ğŸ‘""",joy
['887208050930700289'],"""Gefeliciteerd Jesse Louwen met je rijbewijsğŸ‰Na een ritje in het zonnetje mag je nu zelf de weg opğŸ˜Veel plezier met je rijbewijsğŸš— https://t.co/hNGIWndqIh""",joy
['921427446691434496'],"""leuk om een keer niet uit te mogen stappen in een attractie vanochtendğŸ˜‚ze lieten hem doorgaan maar het was een waterattractie dus zeiknatğŸ˜‚ğŸ˜‚ğŸ˜‚""",joy
['925864470898933760'],""" #lesje drijven en zinkenğŸ¤”en even met water spelen is natuurlijk altijd leukğŸ˜„ https://t.co/3nPoZbMFpa""",joy
['888766521077637120'],"""Waarom moet ik van mezelf in 2 apps met  praten? IK WEET HET NIETğŸ˜‚BUT I LOVE YOUğŸ˜˜""",love
['916217410205646848'],"""Je moeder op kamers,bij jouâ˜ºï¸zij doet hetâ¤ï¸    https://t.co/QFolCyUbiU""",love
['839794235662614528'],"""  wij worden dan weer niet uitgenodigd!ğŸ˜œIdd niet druk om maken WayğŸ˜˜Geef ons dan maar aandacht!ğŸ˜‚Veel plezier vanavond â¤ï¸""",love
['832852389199749122'],"""Goedemorgen skatties mutsen leukers krapul en die wat ik niet heb begroet ook GmğŸ˜œfijne dag ğŸ’‹ https://t.co/ugIgnvU9mf""",love
['885807906125479936'],""" Aaahhww schattigğŸ˜het geluk is jullie gegund â¤ï¸â¤ï¸""",love
['848059773807415296'],"""PVV wil meedoen in Urk, Almelo en Enschede https://t.co/nmEM2fQheV via  ğŸ’–PğŸ’•VğŸ’˜VğŸ’Ÿmoet in elke  gemeente mee doen""",love
['899702929598369793'],"""  OohğŸ¤—Marie die selfie Queen kroon staat je zo mooi ğŸ‘¸ğŸ˜˜""",love
['834538238207459328'],""" pffğŸ˜geil hoor! Dat wordt een flinke 'conditie training' ğŸ˜œ""",love
['827402354840334341'],""" jij lekkere dingğŸ˜ook al heb ik je nog niet geproefd ğŸ˜‰""",love
['822954600231825408'],"""WeltrusenğŸ˜´ik zou nooit meer     kwijd willen""",love
['875993482615300097'],"""Kijk nou!Wtf,deze jongen heeft al zÃ³ veel bereikt!En is vanaf vandaag pas 18ğŸ˜±echt een voorbeeld!DOE WAT JE LEUK VINDT!â¤ï¸en u see,je komt erğŸ’• https://t.co/6AUw29DXso""",love
['851106465012215812'],""" Geeft niets hoorğŸ˜‰ik sta 100% achter u""",love
['870698342501695488'],"""WowğŸ˜Echt mooi â¤ https://t.co/5RNFZ0guqn""",love
['939887050874146817'],"""Kijk ze liggen de diva'sğŸ˜mn plekje ingepikt. https://t.co/NdJeK5Q2bl""",love
['862984100273168384'],"""Vandaag in mijn mailboxğŸ˜Šv my best friend.Vooral dat laatste; ik heb toch wel de mooiste job vd wereldğŸ€ğŸ™ https://t.co/XOj7rMGvyk""",love
['861266743012065280'],""" Geeft niet zolang je maar een veilige dienst heb ik loop niet wegğŸ˜‰sterkte""",love
['858003792981352449'],"""GoalsğŸ˜ft.  https://t.co/VkLP9keBj3""",love
['818922846688837634'],""" Welterusten Maryâ¤ wens je een rustige nacht met mooie dromen en slaap lekkerğŸ˜´vrolijk,fit en gezond weer op dikke KnuffelğŸ’‹ğŸ’‹ğŸ’‹ğŸ’¤""",love
['927512991326760960'],""" Ik hou van boeken winkelsğŸ˜Ik word er altijd rustig van.""",love
['816743045089624065'],""" Welterusten Hiltjeâ¤ slaap lekker droom mooie dromen hoop dat ze uitkomenğŸ˜´fit en gezond weer op dikke Knuffel tot morgenğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ’¤""",love
['829391404312981504'],"""Het is een prachtig gebouw met persoonlijke herinneringen; Ã©Ã©n van mijn kinderen werd hier geborenğŸ˜https://t.co/EAam0jjRNK""",love
['899369222974951425'],""" Ohn is enorm lief van jouğŸ˜Šhij is ook heel blij met een broer zoals jij ğŸ˜˜""",love
['903909717701009408'],""" Het maakt niet uit Max je bent en blijft de beste F1 driverğŸ˜Ik was voor de eerste keer in mijn leven bij 1 van je races en je bent geweldig!""",love
['900679285555515392'],""" Thxxx die van jou ookğŸ˜»ik werk (als ik hier niet lig)vrijwillig bij Wendy kattenhotelğŸ˜‰xxx""",love
['858229589256146945'],"""Puppy's van lolağŸ˜4 reutjes en 1 teefje â€” voelt zich verliefd bij Dierenzorg Snoezelen Met Dieren https://t.co/Cia70bfCFM""",love
['863386207224557568'],""" het klinkt kapot goedğŸ˜moet je echt mee doorgaanâ¤ï¸""",love
['891565439993749504'],""" Nou das dan toch wel fijnğŸ¤—dikke knuffel van deze kant dan voor vandaag en slaap ze nog ffğŸ˜˜ğŸ‘‹ğŸ¼ğŸ˜´""",love
['852099484461015041'],"""   Lees nu met een bakkie koffie precies het zelfdeğŸ˜„boek!""",neutral
['855724507310546944'],""" Je gaat m.i een beetje op een struisvogel lijkenğŸ˜³kop in het zandğŸ˜‰sommige risico's MOET je niet willen""",neutral
['887658145396514818'],"""  ff zeikenğŸ˜‰bielzen zijn van hout. Dit zijn dwarsliggers. Het nummer is het batch nummerğŸ˜Š""",neutral
['864853320883687424'],"""https://t.co/ylENQgKPbBğŸ¤”Criminelen zorgen dat malware genaamd Adylkuzz computers binnendringt.""",neutral
['859853419024179202'],"""  Hahaha mijne is lang zoğŸ¤”gewoon toevallig toch""",neutral
['876769557431685121'],""" Had hem gemist, voor middagdutje dan........ssstğŸ˜ŠMooi hoorğŸ˜Š""",neutral
['885268999642238976'],""" Ik weet het alğŸ˜‰Was een mooi moment""",neutral
['908983890622205952'],""" Niet zo best voor het dakje ğŸ˜ŠğŸŒ¨of na 2 uurğŸ˜€gaat het boekje Alles.. ook nog in prijs naar benedenğŸ˜ƒğŸ¤”( interesse)""",neutral
['819438140964433921'],"""Kinderactiviteiten naschool in de Eilandenbuurt Almere Buiten-OostğŸ˜voor info en inschrijven mail Gwen: claasz https://t.co/CYUDxx0LOY""",neutral
['821613314790801408'],""" Wat uurtjes slaap doen je goedğŸ˜‰Mooie, felle dag, TulpjeğŸŒ·""",neutral
['912301203173904385'],""" Ik ben ziekğŸ˜…beterschapâ™¥ï¸""",neutral
['852432146660720642'],"""  Zo moeilijk ben je niet te begrijpenğŸ˜‰gemeente moet erbij vermelden als een boom ziek is en gekapt wordğŸ˜‰dan hoef je niet in de pen te klimmen""",neutral
['834513157964062722'],"""HmmmğŸ¤”Wie zou er toch gelijk hebben?  https://t.co/3eIXdpYUYW""",neutral
['865291403135520768'],"""Het is hier zo stil ""hmmğŸ¤”waarom?""",neutral
['920207137258733568'],""" Ik zie geen UnileverğŸ˜€Ik zie geen bewerkt spulğŸ˜€Veel bewerkt voedsel veroorzaakt ziekte...""",neutral
['910005151326490624'],""" GoedemorgenğŸ˜Šhele fijne dag vandaag!! Nu richting koffie""",neutral
['917826789023547392'],""" Goed fietsweer was het Corry , nu maar NED -SWE kijkenğŸ˜Šfijne avond nog!""",neutral
['820335639119929347'],"""Ik zou willen weten waar deze foto is gemaaktğŸ˜en wanneer.   https://t.co/FnDFXrMlH8""",neutral
['818054037216038912'],"""MORGEN! Verloren MaandagğŸ˜œworstenbrood enkel â‚¬2.6 dubbel â‚¬3.2/appelbol â‚¬2.6ğŸ˜‹ğŸ˜‹ğŸ˜‹P2B herentals industrie(HENCO)11&gt;17u https://t.co/AeGGX0OsNf""",neutral
['815695670879416320'],"""   neeğŸ˜Šik begrijp jou""",neutral
['816305302425522177'],"""RT  Ik heb echt stemmingswisselingenğŸ˜‚op het ene moment ben ik heel blij en daarna denk ik weer wat een kutleven heb ik eigenâ€¦""",neutral
['943784721460400128'],""" Rechts is het nu geworden ğŸ˜… iets feller, iets feestelijkerğŸ˜Links bewaar ik voor het voorjaar ğŸ˜‰""",neutral
['850949001797095424'],""" heeft roel het zelfde serviesğŸ¤”veel plezier met de race!""",neutral
['943188903594512384'],""" Ik schuif wel een keer aan bij jullieğŸ˜Maar niet teveel ophemelen, anders zijn we hem over enkele weken kwijt.
Probeer Heimloth maar te slijten, de man met BL ervaring, maar tegenwoordig niveau bal op t dak.""",neutral
['860923984732356609'],""" Morgen weer een dipjeğŸ˜¬Voorde rest van de week zonnig maar koudğŸ˜¬""",neutral
['943934918526226432'],""" Dank je Louis, ik heb nu 3 verschillende antwoordenğŸ˜‰Morgen maar eens flink uitzoeken! Fijne avond verder.""",neutral
['864527565956034560'],"""   Oudere honden ook nog!?ğŸ˜„ğŸ˜ŠNeem je hondengeboortebewijs meeğŸ˜†Zeker??ğŸ¤£ğŸ˜‚""",neutral
['938072473865785344'],"""Hey vanderhorstcarola jij krijgt onze kadobon in je schğŸ˜‰en!#ğŸ¤¶ğŸ¿                         Neem jeâ€¦ https://t.co/K3hLEsf1k5""",neutral
['822907241053515776'],"""  Daar ga ik niet overğŸ˜‰misschien moet je ze zelf maar eens bellenğŸ‘""",neutral
['856531431782330369'],"""Geld ligt weer op straat. Beursgenoten lopen binnenğŸ˜œvoor een paar centen ben je abonnee een eigen geluid als tegenhanger.Dus niet kniezen https://t.co/UyepkYX9Yo""",neutral
['830378848881618945'],""" Ik ga niet tussen twee experts inzittenğŸ˜…Tijd voor rondetafel met onafhankelijke wetenschap? Tijd voor verbinding! Wie durft?""",neutral
['923113547026051072'],""" Help me, je bent mijn ltste reddingğŸ˜ŠRijdt de RB13 nog steeds met de MGU-K uit 2016?""",neutral
['829053487291973633'],"""YğŸ˜S! We gaan een aantal rituals pakketten verloten t.w.v. â‚¬ 50,- VOOR JOU EN EEN VRIEND of VRIENDIN!  

Gaaf =... https://t.co/LSvTJgUmqQ""",neutral
['824119174775603200'],"""GoedemorgenğŸ™‚aanbod #Klok2 Tr w/g 270; Gepl w/g 77; FP 2; Tr Kleur 117; Santini 82; Gepl Kleur 47; ov 8; wtr 7; Sol 14; Lim 52; UIT 4""",neutral
['880682821194592257'],"""  Goeie morgen AnnağŸ˜ŠJe woont te hoogğŸ™‚""",neutral
['900776001889816576'],""" Dat gaat niet meer lukkenğŸ˜•morgen naar huis""",neutral
['928000594530402306'],"""We krijgen van het voorjaar heel veel mooie zijde bloemen binnenğŸ˜BRYNXZ Collections https://t.co/GGMCeXaFot""",neutral
['867499142892982274'],"""Ik MOET gelukkig zijn.NU! NeeğŸ˜‰Daar is 't leven te complex voor.Eens met Herman Pleij.Kortstondige geluksmomenten zijn de lichtmomenten #pauw""",neutral
['895874918822195205'],"""Goedemorgen  maak er een mooie dag van je was al weer druk #geentijdomtezwaaienğŸ˜œmaak er een mooie dag van""",neutral
['910627665610264582'],""" Slaap zeğŸ˜´weltrusten""",neutral
['832145988525633536'],"""Haak aan bij het Brei-OntbijtğŸ˜ƒReserveer info Opbrengst gaat naar een stichting voor eenzame ouderen in Delft!  https://t.co/st8FKht1Jc""",neutral
['835438386315939840'],"""Straks richting UtrechtğŸ˜ƒWay time met  Tot vanavond  @waylonline""",neutral
